,Actual Sales,Predicted Sales
2011-01-01,118583.81842,
2011-02-01,109883.65486,
2011-03-01,117896.39422,
2011-04-01,112134.38834,
2011-05-01,113563.00192,
2011-06-01,150921.26776,
2011-07-01,129293.46556,
2011-08-01,155712.43864,
2011-09-01,184785.31698,
2011-10-01,154996.19246,
2011-11-01,168194.50286,
2011-12-01,229309.79196,
2012-01-01,122029.53038,
2012-02-01,115175.28064,
2012-03-01,157409.57304,
2012-04-01,144808.16592,
2012-05-01,175417.43722,
2012-06-01,205815.46672,
2012-07-01,148925.99908,
2012-08-01,202821.74326,
2012-09-01,204826.94872,
2012-10-01,187379.78794,
2012-11-01,230072.52936,
2012-12-01,222027.40236,
2013-01-01,159128.89882,
2013-02-01,139047.90716,
2013-03-01,174220.37068,
2013-04-01,180695.30944,
2013-05-01,214211.41306,
2013-06-01,283371.0067,
2013-07-01,186441.88124,
2013-08-01,269688.60896,
2013-09-01,287179.12584,
2013-10-01,224349.0767,
2013-11-01,289434.59038,
2013-12-01,280361.2227,
2014-01-01,192372.835,
2014-02-01,207095.66186,
2014-03-01,256097.45218,
2014-04-01,239663.9288,
2014-05-01,247740.11764,
2014-06-01,298457.51878,
2014-07-01,210960.34186,
2014-08-01,328500.29184,
2014-09-01,312127.78824,
2014-10-01,321354.3468,
2014-11-01,392618.81516,
2014-12-01,344907.1723,352101.9723483241
2015-01-01,,351313.1874181297
2015-02-01,,351399.6639931454
2015-03-01,,351390.18333784863
2015-04-01,,351391.2227271265
2015-05-01,,351391.108776135
2015-06-01,,351391.1212688832
2015-07-01,,351391.1198992702
2015-08-01,,351391.12004942447
2015-09-01,,351391.12003296264
2015-10-01,,351391.1200347674
2015-11-01,,351391.1200345695
